"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD"
"H",0.296611347983747,-1.74026449109357,0.465410600324235,-0.711841085808513,2.4468386584414,-0.489400838660365,1.36045009468205,-1.48410716349862,0.662840050323264,-0.357070230073771,0.385768135086468,-0.890239177200284,0.38126526493712,-0.391481052689356,0.932618116144703,-0.315437352903978
"D",-1.16136814466149,-0.589676397808565,-0.951105714273495,0.67912555052202,-0.817353788785652,1.27984579720857,-1.15776200110554,0.292121259027812,-0.696311221130714,-0.425183613344872,-1.09978383305305,-0.890239177200284,-1.11403923525748,-0.207842318901311,-0.468843876284745,-0.315437352903978
"A",-0.869772246132439,-0.589676397808565,0.465410600324235,-0.1554544312763,-1.10119661028366,-0.897688523860888,-0.738059985140946,0.565387170185724,-0.344711617297003,-0.507363587532893,0.0886577414585668,-0.29824610817496,0.00743913988846811,-0.299661685795334,-0.346977616073489,-0.069558989115703
"H",0.296611347983747,2.28679383540395,0.465410600324235,0.67912555052202,2.0210744261944,1.82422937747593,1.50035076667025,1.52181785923842,0.987842931734746,3.91545169963007,1.27709931597018,2.365722702439,1.03546098377226,2.1794612203433,0.993551246250331,2.26628546687291
"A",-0.286580449074346,-1.74026449109357,-1.23440897719304,-0.711841085808513,-0.249668145789642,-0.353304943593524,-0.458258641164546,-1.21084125234071,-0.0433381613304424,-0.663285436654544,-0.505563045797245,-0.890239177200284,-0.553300047684508,-0.758758520265451,-0.590710136496002,-0.376906943851047
"D",0.296611347983747,1.4238527654402,0.182107337404689,-0.990034413074619,0.743781729453375,1.41594169227541,0.660946734741052,0.565387170185724,0.14808885187462,-0.449369380179116,0.385768135086468,-0.890239177200284,0.287808733674958,-1.03421662094752,0.506086205405305,-0.499846125745184
"H",-0.869772246132439,-2.89085258437858,-0.951105714273495,-1.26822774034073,-0.249668145789642,-0.217209048526683,0.101344046788253,0.0188553478698993,-0.773394267223124,-0.338918928368216,-1.39689422668096,-1.18623571171295,-1.20749576651965,-1.03421662094752,-0.225111355862233,-0.315437352903978
"H",0.296611347983747,-0.589676397808565,1.03201712616333,0.957318877788127,-0.10774673504064,1.68813348240909,1.50035076667025,0.70202012576468,0.555378938307704,-0.531100354837944,0.979988922342279,-0.594242642687625,0.568178327461448,-0.116022952007289,0.445153075299677,-0.315437352903978
"H",-0.869772246132439,-0.877323421129816,1.31532038908287,-0.1554544312763,0.0341746757083625,-1.57816799919509,1.08064875070565,-1.48410716349862,-0.40754416076337,-0.702010614428371,0.0886577414585668,-0.890239177200284,0.100895671150634,-0.758758520265451,-0.773509526812886,-0.684254898586391
"D",2.33778263768707,0.27326467215519,0.748713863243781,0.122738895989807,2.3049172476924,0.191078636673841,1.92005278263485,0.838653081343636,2.4298528833002,0.68197463737118,1.57420970959809,0.885740029875692,0.9420044525101,0.893990083826973,2.09034758815164,0.483667329407916
"D",-0.286580449074346,0.27326467215519,1.59862365200242,1.23551220505423,0.318017497206368,0.735462216941205,2.05995345462305,0.565387170185724,-0.426627593799636,2.5568010523114,-0.505563045797245,1.18173656438835,-0.92712617273316,1.26126755140307,-0.164178225756605,1.15983282982567
"D",-0.578176347603393,-0.877323421129816,0.182107337404689,0.122738895989807,2.4468386584414,0.191078636673841,0.241244718776453,-0.254410563288012,-0.732123639498404,-0.506565351029523,-0.505563045797245,-0.594242642687625,-0.459843516422346,-0.116022952007289,-0.346977616073489,0.0533801927784345
"A",1.46299494209993,-1.16497044445107,-0.951105714273495,-0.1554544312763,0.885703140202378,-0.217209048526683,0.101344046788253,0.155488303448856,-0.206620939587278,0.311155484310526,-0.505563045797245,0.589743495363028,-0.833669641470998,0.80217071693295,-0.468843876284745,0.176319374672572
"D",-1.74455994171958,-0.302029374487313,-0.384499188434403,-1.54642106760683,-0.249668145789642,-0.217209048526683,-0.458258641164546,-1.21084125234071,-0.204157235901041,-0.706344599201228,0.0886577414585668,-0.594242642687625,0.38126526493712,-0.575119786477406,-0.225111355862233,-0.807194080480528
"A",-0.869772246132439,0.27326467215519,-0.101195925514857,-1.26822774034073,-1.38503943178166,0.191078636673841,-1.57746401707014,-0.391043518866969,-0.853659207217064,-0.115164552218805,-0.802673439425146,-0.29824610817496,-1.02058270399532,-0.116022952007289,-0.773509526812886,0.483667329407916
"A",-0.578176347603393,-0.877323421129816,0.465410600324235,0.67912555052202,0.0341746757083625,-0.489400838660365,0.800847406729252,0.292121259027812,-0.511055692160999,-0.281684460656054,-0.208452652169339,-0.00224957366229594,-0.179473922635856,0.710351350038924,0.140487424771536,-0.684254898586391
"A",-2.91094353583577,-0.302029374487313,-1.23440897719304,-1.54642106760683,-0.391589556538645,-0.489400838660365,-0.178457297188146,-0.527676474445925,-0.595461985441162,-0.511762945752637,-1.09978383305305,-0.594242642687625,-1.20749576651965,-1.12603598784155,-0.590710136496002,-0.74572448953346
"H",0.296611347983747,-0.302029374487313,-0.667802451353949,0.122738895989807,-0.391589556538645,0.327174531740682,0.800847406729252,0.0188553478698993,1.35086840870904,0.227455880690575,0.385768135086468,0.885740029875692,0.568178327461448,1.16944818450904,0.506086205405305,0.668076102249122
"D",-1.74455994171958,-2.89085258437858,-0.667802451353949,-1.54642106760683,-0.67543237803665,-0.625496733727206,-1.01786132911734,-0.937575341182793,-0.352628628673619,-0.860301505728039,0.385768135086468,-1.48223224622561,0.194352202412796,-1.58513282231166,-0.225111355862233,-0.807194080480528
"A",-1.16136814466149,1.4238527654402,-0.384499188434403,-1.26822774034073,-0.817353788785652,0.191078636673841,-0.038556625199947,0.0188553478698993,-0.531997434676141,-0.614838273998224,-0.505563045797245,-1.48223224622561,-0.36638698516018,-1.40149408852362,-0.346977616073489,-0.561315716692253
"H",-0.286580449074346,-0.589676397808565,-1.23440897719304,0.122738895989807,-0.533510967287647,1.68813348240909,-1.01786132911734,0.0188553478698993,-0.22553902328698,-0.689689931404924,-0.505563045797245,-0.29824610817496,-0.0860173913736938,-0.575119786477406,-0.529777006390374,-0.376906943851047
"A",-0.869772246132439,-0.877323421129816,0.182107337404689,-0.711841085808513,0.0341746757083625,-1.30597620906141,0.241244718776453,-2.03063898581444,-0.537763545681263,-1.02329336360044,-0.208452652169339,-0.890239177200284,0.00743913988846811,-1.49331345541764,0.0795542946659081,-0.868663671427597
"A",-0.286580449074346,2.28679383540395,-1.51771224011259,0.67912555052202,-0.10774673504064,1.68813348240909,-1.01786132911734,1.65845081481737,-0.505599154560515,1.698585482018,-0.208452652169339,0.885740029875692,-0.459843516422346,0.159435148674783,-0.773509526812886,2.0818766940317
"H",0.296611347983747,-0.589676397808565,0.748713863243781,0.67912555052202,0.45993890795537,0.463270426807523,-0.038556625199947,1.2485519480805,1.74143297938576,-0.807018443798746,0.682878528714373,-0.29824610817496,0.848547921247934,-0.850577887159474,1.17635063656722,0.0533801927784345
"D",-1.16136814466149,-0.302029374487313,-0.384499188434403,0.400932223255914,-1.24311802103266,-0.897688523860888,0.101344046788253,0.70202012576468,0.776186684435822,0.514071112766505,0.682878528714373,-1.18623571171295,1.50274364008308,-1.03421662094752,0.262353684982793,-0.192498171009841
"H",-0.869772246132439,0.27326467215519,0.748713863243781,-0.990034413074619,-0.533510967287647,0.0549827416069996,0.660946734741052,-0.117777607709057,0.0465098844515714,0.0137333172095146,0.979988922342279,0.589743495363028,1.59620017134524,0.710351350038924,-0.590710136496002,0.545136920354985
"H",1.46299494209993,-0.877323421129816,-0.384499188434403,-0.1554544312763,-0.249668145789642,-0.0811131534598417,1.08064875070565,-0.117777607709057,-0.313995182966603,-0.823878279218781,-0.505563045797245,-0.594242642687625,-0.0860173913736938,-0.666939153371428,-0.346977616073489,-0.069558989115703
"H",2.33778263768707,-0.302029374487313,0.182107337404689,-0.711841085808513,1.02762455095138,-0.489400838660365,1.08064875070565,-0.800942385603837,2.15007891753265,-0.106134799394928,0.979988922342279,-0.00224957366229594,0.755091389985772,0.710351350038924,2.21221384836289,-0.499846125745184
"H",-0.286580449074346,0.27326467215519,0.465410600324235,-0.711841085808513,-1.24311802103266,-0.0811131534598417,0.521046062752853,0.838653081343636,0.685761107169242,1.68180223473322,-0.802673439425146,1.18173656438835,-0.740213110208832,1.07762881761502,-0.164178225756605,0.545136920354985
"H",-0.578176347603393,-0.302029374487313,-0.101195925514857,-1.82461439487294,0.601860318704372,-0.353304943593524,0.800847406729252,-1.34747420791966,-0.928331062423511,-0.803573901696643,-1.09978383305305,-0.594242642687625,-1.30095229778181,-1.12603598784155,-0.103245095650976,-0.930133262374666
"A",0.296611347983747,0.27326467215519,-0.951105714273495,1.23551220505423,0.45993890795537,-0.897688523860888,-0.458258641164546,-0.527676474445925,-0.344688328106256,1.70841263187066,0.385768135086468,1.18173656438835,0.00743913988846811,1.26126755140307,0.506086205405305,1.34424160266688
"H",-0.286580449074346,-1.74026449109357,-0.101195925514857,-1.26822774034073,0.0341746757083625,0.327174531740682,-0.178457297188146,-1.07420829676175,-0.192708609924299,-0.566859491315348,0.682878528714373,-0.29824610817496,0.38126526493712,-0.207842318901311,0.627952465616562,-0.253967761956909
"H",-0.869772246132439,-1.16497044445107,0.465410600324235,0.122738895989807,-1.38503943178166,-1.03378441892773,0.241244718776453,0.428754214606768,0.501385587904142,0.599269393786708,1.57420970959809,0.885740029875692,2.06348282765605,0.985809450720996,-0.529777006390374,0.237788965619641
"A",-0.578176347603393,-2.89085258437858,-0.384499188434403,-1.82461439487294,1.8791530154454,-0.217209048526683,0.101344046788253,-0.937575341182793,-0.844897877092561,-0.715770364300893,-0.505563045797245,-1.48223224622561,-1.02058270399532,-1.30967472162959,-0.407910746179117,-0.807194080480528
"A",-0.286580449074346,1.4238527654402,-1.80101550303213,0.122738895989807,-0.67543237803665,0.0549827416069996,-1.71736468905834,1.52181785923842,-0.925881622694654,-0.233759665142711,-1.39689422668096,-0.00224957366229594,-1.48786536030614,0.710351350038924,-0.956308917129771,-0.253967761956909
"D",-1.74455994171958,-0.589676397808565,-1.23440897719304,-0.711841085808513,-0.67543237803665,1.55203758734225,-1.01786132911734,-0.117777607709057,-0.757552229703142,-1.01776260899122,-0.505563045797245,-1.48223224622561,-0.64675657894667,-1.58513282231166,-0.286044485967861,-0.499846125745184
"D",-1.16136814466149,-0.589676397808565,0.182107337404689,0.400932223255914,-0.959275199534655,1.68813348240909,-0.038556625199947,0.565387170185724,-0.603744782073397,-0.805881744905052,0.0886577414585668,-0.29824610817496,0.194352202412796,-0.299661685795334,-0.407910746179117,-0.069558989115703
"A",-2.91094353583577,2.28679383540395,-1.51771224011259,1.79189885958645,-0.67543237803665,-0.0811131534598417,-0.738059985140946,1.11191899250155,-0.524377055203242,2.32472728362611,-0.505563045797245,0.885740029875692,0.00743913988846811,1.07762881761502,-0.712576396707258,2.69657260350239
"D",0.296611347983747,-0.877323421129816,-1.23440897719304,0.957318877788127,0.0341746757083625,-0.897688523860888,0.660946734741052,0.838653081343636,0.841487992560045,1.00412453637327,0.385768135086468,2.365722702439,0.194352202412796,2.1794612203433,0.506086205405305,-0.499846125745184
"D",-0.286580449074346,-0.302029374487313,-0.667802451353949,-0.990034413074619,-1.24311802103266,1.00765400707489,-0.738059985140946,0.0188553478698993,-0.429927445042822,-0.0346681920713852,0.0886577414585668,0.589743495363028,0.194352202412796,0.80217071693295,-0.956308917129771,0.668076102249122
"H",0.296611347983747,-0.877323421129816,2.16523017784151,-1.54642106760683,-1.38503943178166,-1.57816799919509,0.241244718776453,-1.89400603023549,2.21360957978633,-0.957486385754494,1.87132010322599,-1.18623571171295,1.78311323386957,-0.850577887159474,1.42008315698973,-0.868663671427597
"H",2.33778263768707,-1.74026449109357,3.01513996660015,-1.26822774034073,-0.817353788785652,-0.897688523860888,1.78015211064665,-0.664309430024881,2.80844061670111,-0.87443730289699,0.979988922342279,-0.29824610817496,1.6896567026074,-0.758758520265451,3.06527766984169,-0.315437352903978
"H",1.46299494209993,0.27326467215519,0.748713863243781,-0.990034413074619,0.0341746757083625,0.0549827416069996,2.19985412661125,0.155488303448856,-0.0395174761935276,0.802209703896488,0.979988922342279,0.293746960850364,1.59620017134524,-0.207842318901311,-0.164178225756605,0.483667329407916
"H",-0.286580449074346,-0.302029374487313,-0.384499188434403,-0.433647758542406,-1.24311802103266,-1.30597620906141,-0.738059985140946,-1.21084125234071,0.73715097934821,-0.343196831110368,-0.505563045797245,-0.00224957366229594,-0.272930453898018,-0.116022952007289,-0.225111355862233,-0.991602853321735
"D",-0.578176347603393,-0.302029374487313,-0.951105714273495,-1.26822774034073,1.73723160469639,-1.16988031399457,-0.458258641164546,-1.89400603023549,-0.90967118545304,-1.06888512325517,-1.39689422668096,-1.77822878073827,-1.20749576651965,-1.76877155609971,-0.468843876284745,-1.0530724442688
"H",-0.869772246132439,-1.16497044445107,-1.23440897719304,0.67912555052202,-1.38503943178166,-0.217209048526683,-1.71736468905834,0.428754214606768,-1.03532994471925,-0.246759036594683,-1.09978383305305,0.293746960850364,-1.02058270399532,-0.391481052689356,-0.895375787024143,0.176319374672572
"H",-0.578176347603393,-0.877323421129816,-0.667802451353949,0.957318877788127,0.743781729453375,0.191078636673841,0.241244718776453,0.565387170185724,-0.708244655808923,-0.0454228505683815,-0.802673439425146,-0.00224957366229594,-0.272930453898018,-0.116022952007289,-0.0423119655453482,-0.069558989115703
"H",-0.286580449074346,-2.89085258437858,-0.951105714273495,-1.54642106760683,0.885703140202378,-0.897688523860888,-0.598159313152746,-1.07420829676175,-0.102469191727161,-0.8154278050487,0.979988922342279,-0.890239177200284,0.568178327461448,-0.575119786477406,0.68888559572219,-1.11454203521587
"A",-0.869772246132439,0.27326467215519,0.748713863243781,2.07009218685255,-0.959275199534655,-1.16988031399457,1.08064875070565,0.428754214606768,1.05579120462918,2.10363935979026,1.87132010322599,1.77372963341368,1.40928710882091,1.81218375276721,-0.468843876284745,1.46718078456102
"D",-0.286580449074346,-0.877323421129816,-0.951105714273495,-0.990034413074619,-1.10119661028366,-1.30597620906141,-1.85726536104654,-1.21084125234071,-0.996224044251286,-0.722946360531756,-1.39689422668096,-0.29824610817496,-1.30095229778181,-0.0242035851132617,-1.0172420472354,-0.868663671427597
"H",-1.16136814466149,0.27326467215519,-0.101195925514857,2.34828551411866,0.0341746757083625,-0.897688523860888,-0.038556625199947,0.428754214606768,-0.529926395041685,2.82623014488554,-0.505563045797245,1.77372963341368,-1.02058270399532,1.99582248655526,0.140487424771536,1.59011996645515
"D",-0.286580449074346,1.4238527654402,-0.101195925514857,1.51370553232034,-1.24311802103266,0.735462216941205,-0.877960657129145,3.57131219292276,-0.59850403417281,0.561460146261549,0.0886577414585668,1.47773309890102,-0.64675657894667,1.90400311966123,-1.0172420472354,-0.00808939816863425
"H",0.296611347983747,-0.589676397808565,-1.23440897719304,-0.433647758542406,0.176096086457365,0.463270426807523,-0.458258641164546,0.155488303448856,0.216003145409755,-0.348328184288355,-0.505563045797245,-0.00224957366229594,-0.833669641470998,0.618531983144901,0.323286815088421,0.0533801927784345
"H",-1.74455994171958,-0.302029374487313,-1.51771224011259,-0.1554544312763,-0.533510967287647,-1.44207210412825,-0.877960657129145,-0.800942385603837,-0.976273118886859,0.915247014401746,-1.09978383305305,0.293746960850364,-1.20749576651965,0.526712616250878,-0.468843876284745,-0.192498171009841
