"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD","Home_Score","Away_Score"
"A",-1.45296404319053,-0.302029374487313,-0.951105714273495,-0.1554544312763,0.318017497206368,-0.0811131534598417,-0.458258641164546,0.70202012576468,-0.112248000574931,-0.271075972080513,0.0886577414585668,-0.00224957366229594,-0.179473922635856,-0.0242035851132617,-0.0423119655453482,0.114849783725503,0.393313973908635,-0.0488172061953722
"H",0.588207246512793,-0.302029374487313,-0.667802451353949,-0.1554544312763,1.16954596170038,1.55203758734225,0.521046062752853,1.93171672597528,-0.342761423944121,-0.173487156306198,0.385768135086468,-0.00224957366229594,0.38126526493712,0.343073882462833,-0.0423119655453482,-0.438376534798116,-0.191385212397311,0.559935293234488
"A",-0.578176347603393,-0.589676397808565,-0.384499188434403,-1.82461439487294,0.318017497206368,-0.761592628794048,-0.598159313152746,-1.07420829676175,-0.520265242097969,-1.07362301034394,-0.208452652169339,-2.07422531525094,-0.459843516422346,-1.95241028988776,-0.0423119655453482,-0.438376534798116,0.720577105319809,0.796283361618412
"H",1.46299494209993,-0.589676397808565,0.465410600324235,-0.433647758542406,-0.10774673504064,-0.897688523860888,0.660946734741052,0.0188553478698993,0.493338612497871,-0.914456113324173,0.385768135086468,-0.890239177200284,0.287808733674958,-1.30967472162959,0.810751855933446,-0.438376534798116,1.03285716466647,0.228395095774114
"H",0.588207246512793,0.560911695476441,1.88192691492196,-0.433647758542406,-1.24311802103266,-0.0811131534598417,0.660946734741052,1.38518490365946,-0.212729014183551,0.982330684110724,1.57420970959809,1.47773309890102,2.06348282765605,1.07762881761502,0.01862116456028,0.176319374672572,1.59237784070361,1.28337166231681
"D",-0.286580449074346,2.5744408587252,-0.951105714273495,2.90467216865087,-0.533510967287647,0.191078636673841,-1.01786132911734,3.29804628176485,-0.280734350236905,4.21427752006491,-0.802673439425146,2.365722702439,-0.272930453898018,2.1794612203433,-0.0423119655453482,1.77452873929636,2.01548090309713,1.9858791220194
"D",-0.578176347603393,-0.0143823511660618,-0.951105714273495,0.122738895989807,-0.10774673504064,-0.761592628794048,-0.178457297188146,-0.527676474445925,-0.318161330064601,-0.838721311291183,-0.802673439425146,-0.594242642687625,-0.833669641470998,-1.03421662094752,-0.225111355862233,-0.438376534798116,1.0743781644582,0.558792098175706
"A",-0.286580449074346,0.560911695476441,0.182107337404689,2.62647884138477,-0.391589556538645,-1.16988031399457,0.381145390764653,1.65845081481737,0.189375789552834,0.457701495438276,0.979988922342279,2.365722702439,0.848547921247934,2.1794612203433,0.201420554877165,0.114849783725503,0.638104945936456,1.36295901926165
"D",0.588207246512793,-1.45261746777232,-0.384499188434403,-1.26822774034073,0.176096086457365,0.599366321874364,1.36045009468205,-0.664309430024881,0.344088525660418,-0.555263579287324,0.682878528714373,-0.890239177200284,0.100895671150634,-0.9423972540535,0.0795542946659081,-0.131028580062772,0.914933580595597,0.351803973639909
"A",-0.578176347603393,1.4238527654402,-0.951105714273495,0.957318877788127,-1.24311802103266,0.191078636673841,-0.458258641164546,0.428754214606768,-0.797056794786121,0.497013320903306,-1.09978383305305,0.293746960850364,-0.459843516422346,0.80217071693295,-0.286044485967861,1.03689364793153,0.630613620182702,0.599960536023696
"A",-0.286580449074346,-0.589676397808565,-1.51771224011259,-0.711841085808513,-0.249668145789642,-1.16988031399457,-0.877960657129145,-0.664309430024881,-0.131628036137006,-0.330814536517744,0.0886577414585668,-0.00224957366229594,0.194352202412796,0.159435148674783,-0.225111355862233,-0.561315716692253,0.598325793603807,-0.114162592882473
"A",-0.578176347603393,-0.302029374487313,-0.384499188434403,-0.1554544312763,-1.10119661028366,-0.625496733727206,-0.738059985140946,0.0188553478698993,0.119576584810865,-0.36485788245876,0.979988922342279,-0.00224957366229594,1.03546098377226,-0.207842318901311,-0.468843876284745,-0.00808939816863425,0.207392393825153,0.276573604672864
"D",-1.45296404319053,-0.302029374487313,-0.384499188434403,-1.54642106760683,-1.10119661028366,-0.353304943593524,-0.458258641164546,-0.800942385603837,-0.646957801308181,-0.567497591644892,-0.802673439425146,-0.890239177200284,-0.92712617273316,-0.575119786477406,-0.164178225756605,-0.315437352903978,0.0648030218226417,0.368156467866885
"D",0.00501544945470034,-0.302029374487313,-0.101195925514857,-0.990034413074619,-0.67543237803665,-0.897688523860888,-0.598159313152746,-1.62074011907757,-0.637354578657006,1.15313620416547,-0.505563045797245,-0.594242642687625,-0.92712617273316,-0.299661685795334,-0.407910746179117,-0.069558989115703,1.33888152723256,0.682872313079808
"H",-0.578176347603393,0.848558718797693,-0.101195925514857,0.122738895989807,0.176096086457365,-0.217209048526683,0.101344046788253,1.11191899250155,-0.84551252221537,0.596761740180318,-0.802673439425146,0.885740029875692,-0.833669641470998,1.44490628519111,-0.164178225756605,0.237788965619641,0.999609849494708,1.20414023122917
"D",0.588207246512793,-1.45261746777232,2.7318367036806,-0.990034413074619,-1.38503943178166,-0.0811131534598417,1.08064875070565,-0.527676474445925,1.06240287051869,-0.294769250092314,2.4655408904818,-0.594242642687625,2.34385242144254,-0.850577887159474,0.323286815088421,-0.131028580062772,0.891184035003543,-0.514751177781144
"A",-0.578176347603393,-0.589676397808565,-0.384499188434403,-0.990034413074619,0.176096086457365,-1.30597620906141,0.241244718776453,-0.800942385603837,-0.926309854770797,-0.987562024979816,-1.39689422668096,-1.18623571171295,-1.20749576651965,-0.850577887159474,-0.65164326660163,-0.438376534798116,-0.504494053197072,-0.081970022649149
"H",1.46299494209993,0.560911695476441,1.59862365200242,-0.711841085808513,1.02762455095138,-0.217209048526683,0.800847406729252,0.70202012576468,0.778603899769192,-0.0263811533459457,0.979988922342279,-0.00224957366229594,1.59620017134524,-0.391481052689356,1.17635063656722,0.0533801927784345,1.27436579507819,0.620387570701261
"H",-0.286580449074346,1.4238527654402,-1.23440897719304,1.79189885958645,-0.533510967287647,0.463270426807523,-0.877960657129145,1.11191899250155,-0.552988192477754,1.05885280976214,-0.505563045797245,1.47773309890102,-0.36638698516018,1.90400311966123,-0.286044485967861,1.22130242077274,1.74498270165322,0.529264952561701
"A",-0.286580449074346,0.560911695476441,-1.23440897719304,-0.1554544312763,-1.38503943178166,0.735462216941205,-0.598159313152746,0.428754214606768,0.673736470940988,-0.728915207635442,-0.505563045797245,-0.594242642687625,-0.179473922635856,-0.850577887159474,-0.0423119655453482,-0.131028580062772,1.14089850787051,-0.21888704253869
"D",-0.578176347603393,-0.589676397808565,-0.667802451353949,0.400932223255914,0.601860318704372,0.191078636673841,-0.038556625199947,0.565387170185724,-0.184681435248764,-0.265739993672839,0.0886577414585668,-0.00224957366229594,0.194352202412796,0.0676157817807608,-0.164178225756605,-0.069558989115703,1.3395892151265,2.38225963952436
"H",0.588207246512793,-0.589676397808565,1.88192691492196,-0.433647758542406,-1.24311802103266,-0.897688523860888,1.08064875070565,-0.937575341182793,0.640119665064802,-0.408919944709704,1.87132010322599,0.589743495363028,1.40928710882091,-0.0242035851132617,0.323286815088421,-0.622785307639322,0.0865603989626902,-1.83079758288967
"A",0.588207246512793,2.5744408587252,-0.384499188434403,1.79189885958645,-0.249668145789642,0.599366321874364,0.521046062752853,2.61488150387007,-0.373214029046468,3.04744715978575,-0.802673439425146,1.77372963341368,-0.92712617273316,1.44490628519111,0.01862116456028,2.02040710308464,0.999228275381899,1.47026528606491
"H",0.87980314504184,-0.589676397808565,-0.101195925514857,-0.433647758542406,-0.959275199534655,-1.03378441892773,-0.038556625199947,-0.254410563288012,0.0699075571944832,-0.881252945762378,0.682878528714373,-0.29824610817496,0.66163485872361,0.251254515568806,0.140487424771536,-0.376906943851047,-0.362785632015578,1.2501265985653
"H",-0.286580449074346,-0.0143823511660618,0.465410600324235,-0.990034413074619,-0.67543237803665,-1.03378441892773,-0.178457297188146,-1.07420829676175,0.166342051987979,-0.0821636641164665,0.682878528714373,-1.18623571171295,0.66163485872361,-1.03421662094752,0.140487424771536,-0.438376534798116,0.468680198325244,-0.031181330907525
"H",-1.45296404319053,-1.45261746777232,-1.23440897719304,-0.711841085808513,-0.10774673504064,-0.761592628794048,-0.877960657129145,-0.527676474445925,0.205039998839581,-0.656035031852667,-0.505563045797245,-0.890239177200284,-0.740213110208832,-0.9423972540535,-0.103245095650976,-0.192498171009841,0.698472591058536,1.16600913640047
"H",2.62937853621612,-0.302029374487313,1.31532038908287,-0.1554544312763,1.02762455095138,-1.03378441892773,2.61955614257585,-1.07420829676175,3.62538639382827,0.463576193501236,1.87132010322599,0.589743495363028,1.78311323386957,1.07762881761502,2.15128071825727,0.176319374672572,1.2426295052473,1.40512376827498
"H",-0.578176347603393,-1.45261746777232,-0.384499188434403,-0.990034413074619,-1.24311802103266,-0.0811131534598417,-0.458258641164546,-0.664309430024881,-0.645240233290844,0.310659549011486,-0.208452652169339,-0.594242642687625,-0.740213110208832,0.0676157817807608,-0.65164326660163,-0.00808939816863425,-1.15444188886494,0.572179137304189
"D",0.00501544945470034,0.560911695476441,-1.51771224011259,1.79189885958645,-1.38503943178166,-0.0811131534598417,-1.57746401707014,1.79508377039633,-0.412881390921142,0.802136231457822,-1.39689422668096,1.77372963341368,-1.20749576651965,1.44490628519111,-0.468843876284745,0.360728147513778,1.03114265782869,-0.862091867698277
"H",-0.578176347603393,-0.302029374487313,-0.384499188434403,-0.990034413074619,-0.391589556538645,-1.44207210412825,-0.178457297188146,-0.800942385603837,-0.185854900053924,-0.0590960822472938,-0.505563045797245,-0.594242642687625,0.00743913988846811,-0.758758520265451,-0.0423119655453482,-0.192498171009841,0.353522567674659,-0.944072342152511
"D",-0.578176347603393,0.848558718797693,0.465410600324235,1.51370553232034,0.601860318704372,-0.217209048526683,0.660946734741052,1.11191899250155,-0.796727798177795,0.109016893819231,-0.802673439425146,1.47773309890102,-0.179473922635856,1.07762881761502,-0.468843876284745,0.483667329407916,0.257358738258613,1.69996292401236
"D",0.588207246512793,0.560911695476441,0.465410600324235,-0.1554544312763,0.743781729453375,-0.217209048526683,0.940748078717452,-0.391043518866969,-0.0371790587168899,-0.72000329852054,0.0886577414585668,-0.890239177200284,0.194352202412796,-1.40149408852362,0.01862116456028,-0.131028580062772,1.04594610605695,1.35793495161829
"H",0.588207246512793,-0.589676397808565,-0.384499188434403,0.400932223255914,-0.391589556538645,-1.30597620906141,-1.15776200110554,-0.527676474445925,-0.460209159639685,-0.17145871178171,-1.39689422668096,-0.29824610817496,-1.20749576651965,-0.0242035851132617,-0.103245095650976,-0.438376534798116,0.66081220380769,1.39967714897197
"A",-0.578176347603393,-0.589676397808565,-1.51771224011259,0.400932223255914,0.45993890795537,0.735462216941205,-0.598159313152746,0.70202012576468,-0.395042461434115,-0.527330382210632,-0.208452652169339,-0.594242642687625,0.00743913988846811,-0.207842318901311,-0.164178225756605,-0.499846125745184,1.20183872652711,0.244167734046035
"H",-0.286580449074346,0.560911695476441,-0.384499188434403,0.67912555052202,-1.66888225327967,1.14374990214173,-1.57746401707014,1.2485519480805,-0.0248016841720299,-0.321427602264013,0.682878528714373,-0.00224957366229594,0.38126526493712,-0.116022952007289,0.0795542946659081,-0.00808939816863425,1.65724311465471,-0.981668465548225
"D",-1.45296404319053,-0.0143823511660618,-0.951105714273495,-1.26822774034073,-0.10774673504064,-0.897688523860888,-0.738059985140946,-1.21084125234071,-0.133541857209217,-0.0562907287192293,-0.505563045797245,-1.18623571171295,-0.272930453898018,-1.03421662094752,-0.225111355862233,-0.499846125745184,1.64844147499309,2.16939834613944
"H",0.588207246512793,2.5744408587252,1.31532038908287,1.51370553232034,0.743781729453375,1.68813348240909,2.19985412661125,3.16141332618589,0.498213909191757,3.90275522941992,1.27709931597018,1.77372963341368,0.848547921247934,1.81218375276721,0.384219945194049,2.26628546687291,0.789359581888067,1.09649398601997
"A",0.87980314504184,1.4238527654402,0.465410600324235,2.34828551411866,0.176096086457365,1.00765400707489,0.381145390764653,1.93171672597528,-0.12133776579709,0.438411196251572,0.979988922342279,1.47773309890102,0.568178327461448,1.07762881761502,0.506086205405305,1.28277201171981,1.05726209594122,-0.583478176778461
"A",-0.286580449074346,-1.45261746777232,-0.951105714273495,-1.54642106760683,-0.533510967287647,-0.353304943593524,-0.318357969176346,-1.34747420791966,-0.39647786040703,-0.665935882259758,-0.505563045797245,-1.48223224622561,-1.11403923525748,-1.21785535473557,-0.225111355862233,-0.315437352903978,-0.395983741097849,1.5857806525436
"D",-0.286580449074346,-0.589676397808565,-0.384499188434403,-0.1554544312763,-0.10774673504064,-0.897688523860888,-0.598159313152746,-0.664309430024881,-0.938467791762692,-1.10375524613628,-1.09978383305305,-0.29824610817496,-1.30095229778181,-0.850577887159474,-1.0172420472354,-0.868663671427597,-0.257665206285203,-0.119777530352746
"D",-0.578176347603393,-0.302029374487313,0.748713863243781,-0.990034413074619,-1.24311802103266,-0.0811131534598417,0.381145390764653,-0.937575341182793,0.781711389771501,-1.0170212281857,1.27709931597018,-0.890239177200284,1.59620017134524,-1.21785535473557,0.140487424771536,-1.0530724442688,0.241568139496741,1.45625087023541
"A",-1.45296404319053,-0.302029374487313,-1.23440897719304,-0.1554544312763,0.0341746757083625,-0.897688523860888,-1.15776200110554,-1.21084125234071,-0.323506398913951,0.204524940898698,-0.505563045797245,0.589743495363028,0.100895671150634,0.80217071693295,-0.225111355862233,0.114849783725503,1.09942219329186,0.753882607546419
"H",0.00501544945470034,-0.589676397808565,-0.951105714273495,0.400932223255914,-0.817353788785652,-1.16988031399457,-1.29766267309374,-0.937575341182793,-0.0200378957589516,-0.538925719398864,-0.802673439425146,-0.29824610817496,-0.740213110208832,-0.575119786477406,-0.468843876284745,-0.561315716692253,1.63535899964081,-0.23515170835646
"D",-0.578176347603393,-0.589676397808565,-0.667802451353949,-1.54642106760683,-0.67543237803665,1.27984579720857,-1.43756334508194,0.155488303448856,-1.03052333030074,-0.733782907475406,-0.802673439425146,-0.29824610817496,-0.833669641470998,-0.666939153371428,-0.834442656918515,-0.253967761956909,-0.0672086512872704,0.514722499453027
"H",-0.578176347603393,0.560911695476441,0.465410600324235,0.122738895989807,1.16954596170038,-0.489400838660365,1.50035076667025,-0.800942385603837,-0.175923148794658,-0.156222888269575,0.385768135086468,-0.594242642687625,0.848547921247934,-0.116022952007289,-0.407910746179117,-0.00808939816863425,0.077935098717196,0.022234841157852
"H",0.588207246512793,-0.0143823511660618,0.182107337404689,-0.711841085808513,-0.10774673504064,-1.16988031399457,-0.458258641164546,-1.21084125234071,-0.465545460789278,0.137238966921362,-0.802673439425146,-0.29824610817496,-0.459843516422346,0.159435148674783,-0.0423119655453482,-0.438376534798116,0.445781239766147,0.870189680593065
"H",-0.286580449074346,-0.589676397808565,-1.23440897719304,-0.711841085808513,0.0341746757083625,-0.0811131534598417,-0.458258641164546,-0.937575341182793,-0.876897073749155,-0.953042148454501,-1.69400462030886,-0.594242642687625,-1.76823495409262,-0.850577887159474,-0.468843876284745,-0.868663671427597,1.07533685985411,1.40430174183994
"H",-0.578176347603393,1.4238527654402,-1.23440897719304,1.79189885958645,1.31146737244938,1.55203758734225,0.101344046788253,2.2049826371332,-0.79781155256117,0.976605979631513,-0.208452652169339,1.47773309890102,-0.64675657894667,1.62854501897916,-0.225111355862233,1.52865037550808,0.353752163623627,2.19054042712105
"A",-0.286580449074346,-0.589676397808565,0.465410600324235,0.122738895989807,-1.52696084253066,0.327174531740682,-0.178457297188146,0.838653081343636,-0.282533789738477,0.116657018864389,0.385768135086468,0.885740029875692,0.100895671150634,1.35308691829709,-0.164178225756605,-0.376906943851047,0.223926142023771,0.418377576363952
